7.458333373069763184e-01,5.947916507720947266e-01,3.088541603088378906e+01,8.812500000000000000e+01,4.406250000000000000e+00,3.468750000000000000e+00,2.744791603088378906e+01
8.541666865348815918e-01,2.197916656732559204e-01,2.651041603088378906e+01,1.593750000000000000e+02,5.343750000000000000e+00,4.687500000000000000e-01,1.703125000000000000e+01
9.041666388511657715e-01,2.510416805744171143e-01,1.338541698455810547e+01,6.937500000000000000e+01,7.031250000000000000e+00,3.281250000000000000e+00,1.755208396911621094e+01
8.708333373069763184e-01,3.447916805744171143e-01,1.411458301544189453e+01,1.293750000000000000e+02,8.343750000000000000e+00,1.031250000000000000e+00,2.380208396911621094e+01
9.291666746139526367e-01,1.885416656732559204e-01,1.046875000000000000e+01,1.875000000000000000e+00,1.781250000000000000e+00,3.656250000000000000e+00,3.161458396911621094e+01
6.291666626930236816e-01,4.281249940395355225e-01,1.994791603088378906e+01,3.937500000000000000e+01,9.375000000000000000e-02,1.593750000000000000e+00,3.317708206176757812e+01
7.708333134651184082e-01,3.968749940395355225e-01,1.703125000000000000e+01,4.312500000000000000e+01,1.218750000000000000e+00,8.718750000000000000e+00,2.171875000000000000e+01
6.125000119209289551e-01,5.531250238418579102e-01,3.526041793823242188e+01,1.706250000000000000e+02,4.218750000000000000e+00,5.531250000000000000e+00,2.953125000000000000e+01
6.958333253860473633e-01,2.302083373069763184e-01,3.307291793823242188e+01,7.687500000000000000e+01,2.718750000000000000e+00,4.781250000000000000e+00,2.067708396911621094e+01
9.624999761581420898e-01,3.864583373069763184e-01,6.093750000000000000e+00,1.068750000000000000e+02,4.687500000000000000e-01,4.406250000000000000e+00,2.276041603088378906e+01
7.124999761581420898e-01,5.218750238418579102e-01,2.869791603088378906e+01,5.625000000000000000e+00,7.593750000000000000e+00,7.031250000000000000e+00,1.651041603088378906e+01
7.958333492279052734e-01,5.114583373069763184e-01,9.739583015441894531e+00,1.443750000000000000e+02,8.437500000000000000e-01,3.093750000000000000e+00,2.223958396911621094e+01
9.208333492279052734e-01,4.385416805744171143e-01,9.010416984558105469e+00,1.406250000000000000e+02,8.718750000000000000e+00,7.593750000000000000e+00,1.130208301544189453e+01
8.958333134651184082e-01,1.989583373069763184e-01,7.552083492279052734e+00,3.562500000000000000e+01,7.406250000000000000e+00,6.562500000000000000e-01,3.473958206176757812e+01
6.374999880790710449e-01,4.177083373069763184e-01,8.281250000000000000e+00,1.743750000000000000e+02,6.281250000000000000e+00,4.968750000000000000e+00,1.859375000000000000e+01
6.458333134651184082e-01,1.260416656732559204e-01,1.921875000000000000e+01,1.687500000000000000e+01,6.468750000000000000e+00,8.437500000000000000e-01,2.796875000000000000e+01
8.125000000000000000e-01,4.489583373069763184e-01,2.578125000000000000e+01,9.562500000000000000e+01,3.843750000000000000e+00,2.812500000000000000e-01,2.328125000000000000e+01
8.374999761581420898e-01,1.677083373069763184e-01,3.015625000000000000e+01,9.375000000000000000e+00,8.906250000000000000e+00,4.031250000000000000e+00,2.901041603088378906e+01
9.458333253860473633e-01,5.843750238418579102e-01,3.234375000000000000e+01,1.631250000000000000e+02,3.656250000000000000e+00,6.656250000000000000e+00,3.057291603088378906e+01
7.208333611488342285e-01,2.822916805744171143e-01,5.364583492279052734e+00,1.181250000000000000e+02,7.968750000000000000e+00,5.718750000000000000e+00,2.588541603088378906e+01
7.375000119209289551e-01,4.802083373069763184e-01,3.890625000000000000e+01,1.518750000000000000e+02,6.843750000000000000e+00,5.906250000000000000e+00,2.015625000000000000e+01
6.875000000000000000e-01,1.052083298563957214e-01,2.359375000000000000e+01,7.312500000000000000e+01,2.156250000000000000e+00,8.531250000000000000e+00,1.442708301544189453e+01
6.625000238418579102e-01,3.760416805744171143e-01,1.776041603088378906e+01,1.256250000000000000e+02,1.031250000000000000e+00,9.375000000000000000e-02,1.494791698455810547e+01
8.874999880790710449e-01,2.927083373069763184e-01,1.192708301544189453e+01,1.668750000000000000e+02,1.593750000000000000e+00,7.406250000000000000e+00,1.286458301544189453e+01
6.708333492279052734e-01,3.239583373069763184e-01,2.796875000000000000e+01,1.143750000000000000e+02,1.406250000000000000e+00,7.968750000000000000e+00,3.421875000000000000e+01
8.458333611488342285e-01,1.781249940395355225e-01,1.557291698455810547e+01,9.187500000000000000e+01,5.718750000000000000e+00,7.218750000000000000e+00,1.598958301544189453e+01
9.958333373069763184e-01,2.406249940395355225e-01,3.817708206176757812e+01,6.562500000000000000e+01,5.906250000000000000e+00,2.343750000000000000e+00,2.536458396911621094e+01
8.208333253860473633e-01,5.635416507720947266e-01,1.484375000000000000e+01,8.062500000000000000e+01,8.156250000000000000e+00,2.156250000000000000e+00,1.078125000000000000e+01
9.708333611488342285e-01,4.697916805744171143e-01,1.630208396911621094e+01,4.687500000000000000e+01,4.968750000000000000e+00,2.718750000000000000e+00,2.484375000000000000e+01
7.875000238418579102e-01,1.468749940395355225e-01,3.598958206176757812e+01,1.481250000000000000e+02,5.156250000000000000e+00,2.906250000000000000e+00,3.109375000000000000e+01
9.375000000000000000e-01,3.552083373069763184e-01,3.453125000000000000e+01,8.437500000000000000e+01,8.531250000000000000e+00,8.156250000000000000e+00,2.432291603088378906e+01
7.624999880790710449e-01,5.010416507720947266e-01,1.265625000000000000e+01,1.331250000000000000e+02,5.531250000000000000e+00,6.843750000000000000e+00,3.369791793823242188e+01
8.291666507720947266e-01,5.427083373069763184e-01,2.286458396911621094e+01,5.812500000000000000e+01,6.562500000000000000e-01,5.343750000000000000e+00,2.640625000000000000e+01
6.208333373069763184e-01,2.614583373069763184e-01,2.723958396911621094e+01,1.218750000000000000e+02,6.093750000000000000e+00,3.843750000000000000e+00,1.026041698455810547e+01
7.041666507720947266e-01,5.739583373069763184e-01,2.067708396911621094e+01,2.062500000000000000e+01,2.812500000000000000e-01,2.531250000000000000e+00,1.546875000000000000e+01
9.791666865348815918e-01,2.718749940395355225e-01,1.848958396911621094e+01,1.556250000000000000e+02,6.656250000000000000e+00,4.218750000000000000e+00,3.265625000000000000e+01
8.791666626930236816e-01,1.364583373069763184e-01,2.140625000000000000e+01,1.368750000000000000e+02,1.968750000000000000e+00,5.156250000000000000e+00,2.119791603088378906e+01
6.541666388511657715e-01,3.031249940395355225e-01,2.432291603088378906e+01,2.437500000000000000e+01,4.781250000000000000e+00,1.218750000000000000e+00,1.911458396911621094e+01
7.541666626930236816e-01,4.906249940395355225e-01,2.942708396911621094e+01,6.187500000000000000e+01,7.781250000000000000e+00,1.781250000000000000e+00,3.213541793823242188e+01
9.125000238418579102e-01,5.322916507720947266e-01,3.963541793823242188e+01,1.106250000000000000e+02,4.593750000000000000e+00,1.968750000000000000e+00,1.807291603088378906e+01
6.791666746139526367e-01,3.343749940395355225e-01,1.119791698455810547e+01,5.062500000000000000e+01,4.031250000000000000e+00,4.593750000000000000e+00,3.005208396911621094e+01
8.625000119209289551e-01,1.156250014901161194e-01,3.744791793823242188e+01,2.812500000000000000e+01,2.531250000000000000e+00,1.406250000000000000e+00,2.692708396911621094e+01
6.041666865348815918e-01,4.072916805744171143e-01,3.161458396911621094e+01,9.937500000000000000e+01,7.218750000000000000e+00,8.343750000000000000e+00,1.182291698455810547e+01
9.541666507720947266e-01,1.572916656732559204e-01,2.505208396911621094e+01,3.187500000000000000e+01,3.281250000000000000e+00,6.093750000000000000e+00,1.963541603088378906e+01
7.291666865348815918e-01,2.093749940395355225e-01,6.822916507720947266e+00,1.312500000000000000e+01,2.906250000000000000e+00,6.468750000000000000e+00,1.390625000000000000e+01
9.875000119209289551e-01,4.593749940395355225e-01,2.213541603088378906e+01,5.437500000000000000e+01,2.343750000000000000e+00,8.906250000000000000e+00,1.338541698455810547e+01
8.041666746139526367e-01,3.656249940395355225e-01,3.671875000000000000e+01,1.031250000000000000e+02,3.468750000000000000e+00,6.281250000000000000e+00,1.234375000000000000e+01
7.791666388511657715e-01,3.135416805744171143e-01,3.380208206176757812e+01,1.781250000000000000e+02,3.093750000000000000e+00,7.781250000000000000e+00,2.848958396911621094e+01
8.199999928474426270e-01,5.600000023841857910e-01,1.484000015258789062e+01,8.062000274658203125e+01,8.159999847412109375e+00,2.160000085830688477e+00,1.077999973297119141e+01
9.700000286102294922e-01,4.699999988079071045e-01,1.629999923706054688e+01,4.688000106811523438e+01,4.969999790191650391e+00,2.720000028610229492e+00,2.484000015258789062e+01
8.199999928474426270e-01,5.600000023841857910e-01,1.489000034332275391e+01,8.062000274658203125e+01,8.159999847412109375e+00,2.160000085830688477e+00,1.077999973297119141e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.504999923706054688e+01,3.187000083923339844e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.115999984741210938e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.504999923706054688e+01,3.171999931335449219e+01,3.279999971389770508e+00,6.059999942779541016e+00,2.105999946594238281e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.504999923706054688e+01,3.187000083923339844e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.112999916076660156e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.504999923706054688e+01,3.185000038146972656e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.112999916076660156e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.505999946594238281e+01,3.185000038146972656e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.117000007629394531e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.506999969482421875e+01,3.192000007629394531e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.112999916076660156e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.506999969482421875e+01,3.187999916076660156e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.115999984741210938e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.504999923706054688e+01,3.187000083923339844e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.114999961853027344e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.505999946594238281e+01,3.193000030517578125e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.115999984741210938e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.504999923706054688e+01,3.185000038146972656e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.115999984741210938e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.506999969482421875e+01,3.193000030517578125e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.112000083923339844e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.505999946594238281e+01,3.190999984741210938e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.114999961853027344e+01
9.499999880790710449e-01,1.599999964237213135e-01,2.506999969482421875e+01,3.187999916076660156e+01,3.279999971389770508e+00,6.090000152587890625e+00,2.112000083923339844e+01
